,intensity_Caffeine_i1_mean,intensity_Caffeine_i2_mean,intensity_Caffeine_i3_mean,intensity_Caffeine_f1_mean,intensity_Fluconazole_i1_mean,intensity_Fluconazole_i2_mean,intensity_Fluconazole_i3_mean,intensity_Fluconazole_f1_mean,intensity_3Heptadecafluorooctylaniline_i1_mean,intensity_3Heptadecafluorooctylaniline_i2_mean,intensity_3Heptadecafluorooctylaniline_i3_mean,intensity_Albendazole_i1_mean,intensity_Albendazole_i2_mean,intensity_Albendazole_i3_mean,intensity_Albendazole_f1_mean,intensity_Albendazole_f2_mean,intensity_Triamcinolone_acetonide_i1_mean,intensity_Triamcinolone_acetonide_i2_mean,intensity_Triamcinolone_acetonide_i3_mean,intensity_Triamcinolone_acetonide_f1_mean,intensity_Triamcinolone_acetonide_f2_mean,intensity_Perfluorodecanoic_acid_i1_mean,intensity_Perfluorodecanoic_acid_i2_mean,intensity_Perfluorodecanoic_acid_i3_mean,intensity_Perfluorodecanoic_acid_f1_mean,intensity_Tricosafluorododecanoic_acid_i1_mean,intensity_Tricosafluorododecanoic_acid_i2_mean,intensity_Tricosafluorododecanoic_acid_i3_mean,intensity_Tricosafluorododecanoic_acid_f1_mean,intensity_Perfluorotetradecanoic_acid_i1_mean,intensity_Perfluorotetradecanoic_acid_i2_mean,intensity_Perfluorotetradecanoic_acid_i3_mean,intensity_Perfluorotetradecanoic_acid_f1_mean,intensity_Perfluorotetradecanoic_acid_f2_mean,intensity_Pentadecafluoroheptyl_i1_mean,intensity_Pentadecafluoroheptyl_i2_mean,intensity_Pentadecafluoroheptyl_i3_mean
min_max,18.3,20.9,20.6,14.9,6.7,7.5,7.6,7.6,12.4,8.4,8.7,19.7,34.6,36.8,17.0,17.1,6.6,6.3,15.3,10.6,10.8,2.4,2.7,6.6,2.2,2.2,2.7,6.7,2.9,2.7,2.9,7.7,4.2,16.0,21.9,31.5,37.4
min_max_kbest,15.9,17.1,20.6,13.0,4.8,4.9,6.1,6.0,9.7,6.2,8.2,17.3,29.4,30.2,10.7,10.9,6.2,6.1,14.2,9.3,6.7,2.0,2.6,6.6,1.9,1.8,2.6,6.3,2.5,2.3,2.5,6.8,3.0,15.7,17.5,23.1,35.1
min_max_perc,15.0,17.4,20.3,12.9,5.4,4.9,6.1,5.9,9.7,6.5,8.3,15.4,27.9,33.5,11.5,11.9,6.2,6.2,14.7,8.8,9.4,2.0,2.6,6.6,1.9,1.7,2.6,6.4,2.5,2.3,2.7,7.1,3.1,15.4,18.9,21.7,35.5
robust,17.8,19.5,32.8,25.3,7.9,8.0,11.1,9.0,11.3,11.0,8.3,23.3,40.0,34.0,19.7,14.3,7.0,7.0,15.3,12.5,10.8,3.1,3.5,7.2,2.5,2.7,3.1,7.3,4.2,3.3,3.8,8.9,4.9,19.6,64.1,25.2,33.5
robust_kbest,16.2,15.9,29.1,17.9,5.2,4.9,7.3,6.9,9.0,8.0,7.8,17.3,37.1,34.0,15.6,13.1,6.8,6.2,14.5,9.2,8.8,2.0,2.6,6.9,1.8,1.9,2.8,6.3,2.7,2.4,2.7,6.7,3.3,18.3,55.2,21.6,31.4
robust_perc,16.3,16.1,28.3,17.9,5.6,5.5,6.4,6.9,9.0,8.5,8.2,15.2,37.1,33.5,15.2,12.2,6.7,6.2,14.5,9.2,8.8,2.0,2.6,6.9,1.8,2.0,2.6,6.2,2.7,2.4,2.7,7.1,3.3,18.4,56.3,21.0,31.4
standard,18.2,19.6,31.2,22.8,6.9,8.3,8.6,7.8,12.7,11.0,8.8,26.4,39.7,39.1,16.7,24.2,7.4,6.7,16.8,12.0,10.7,2.7,2.8,6.4,2.2,2.1,2.7,6.6,2.8,3.1,3.1,7.7,4.1,17.6,117.2,35.6,48.4
standard_kbest,16.3,16.9,28.3,17.5,5.3,6.1,6.1,6.3,9.8,6.6,8.2,17.3,36.0,34.4,15.6,12.7,6.8,6.2,15.7,9.8,9.6,2.0,2.6,6.4,2.0,1.9,2.7,6.5,2.6,2.2,2.7,6.8,3.1,18.2,63.6,22.6,37.4
standard_perc,16.2,16.9,28.0,17.5,5.3,6.3,6.1,6.4,9.8,7.2,8.4,15.3,34.6,33.7,15.2,13.1,6.9,6.2,15.6,8.3,9.4,2.0,2.6,6.4,2.0,1.9,2.6,6.5,2.6,2.3,2.8,7.1,3.2,17.6,52.9,21.7,37.9
